,head_text,head_wiki_id,relation,tail_text,tail_wiki_id,count
5311,agribusiness,Q396622,subclass of,farmers,Q131512,1
5312,agribusiness,Q396622,practiced by,promoters,Q7249870,1
5313,agile,Q30232,subclass of,promot ing,id-less,1
5314,agile,Q30232,subclass of,media development,Q15758102,1
5315,agile,Q30232,subclass of,condition s and factors,id-less,1
5316,agencies,Q392918,subclass of,public organisation,Q13023559,1
5317,agencies,Q392918,part of,ministries,Q192350,1
5318,agencies,Q392918,part of,legislation,Q820655,1
5319,age of 25,id-less,part of,young people,Q7875591,1
5320,air,Q7391292,subclass of,modes of transport,Q6889150,1
5321,age,Q185836,part of,socio-demographic characteristics,Q86283634,1
5322,afforestation,Q2384419,subclass of,planting,Q2083967,1
5323,afforestation,Q2384419,subclass of,forest,Q4421,1
5324,afforestation,Q2384419,subclass of,agroforestry,Q397350,1
5325,affordable housing,Q12301128,subclass of,housing,Q188507,1
5326,affordable housing,Q12301128,subclass of,houses,Q2088403,1
5327,affordable,Q1414593,facet of,sustainable,Q66095801,1
5328,aerial,Q131214,uses,fibre optic,Q162,1
5329,advocacy,Q2509280,subclass of,awareness creation,id-less,1
5330,adverse effects of climate change,id-less,has effect,drought,Q43059,1
5331,agricultural,Q5356428,subclass of,land,Q11081619,1
5332,agricultural,Q5356428,subclass of,production,Q739302,1
5333,agricultural,Q5356428,subclass of,products,Q542929,1
5334,agricultural extension centre,id-less,field of work,agricultural technical,Q52799154,1
5335,air,Q7391292,part of,water,Q283,1
5336,air,Q7391292,part of,land,Q11081619,1
5337,air,Q7391292,opposite of,Rail,Q26623,1
5338,air,Q7391292,instance of,modes of transport,Q6889150,1
5339,agro-processing,Q58105891,subclass of,manufacturing,Q187939,1
5340,agro-processin g,id-less,part of,agriculture,Q11451,1
5341,agro-forestry,Q112848146,subclass of,agricultural,Q5356428,1
5342,agriculture orientation index,id-less,facet of,government expenditures,Q50144734,1
5343,agriculture,Q11451,uses,fertile land,Q5445572,1
5344,agriculture,Q11451,practiced by,technical,Q569612,1
5345,agriculture,Q11451,instance of,sectors,Q2739810,1
5346,agriculture,Q11451,instance of,sector,Q3958441,1
5347,agricultural sector,Q4693925,part of,economic structure,Q1668335,1
5348,agricultural sector,Q4693925,part of,Agriculture sector,Q33610086,1
5349,agricultural production,Q56299222,part of,economic,Q8134,1
5350,agricultural production,Q56299222,has cause,severe natural disasters,id-less,1
5351,agricultural product,Q11827455,subclass of,commodities,Q2897903,1
5352,agricultural produce,Q100445881,has part,farm inputs,id-less,1
5353,agricultural machinery,Q16000047,use,agricultural,Q5356428,1
5354,agricultural knowledge,Q108283392,subclass of,information,Q11028,1
5355,agricultural farming,Q56775475,subclass of,knowledge,Q9081,1
5356,Women Enterprise Fund,id-less,instance of,Affirmatives Action,id-less,1
5357,Women Enterprise Fund,id-less,instance of,Affirmative Action Fund,id-less,1
5358,backup centre,id-less,part of,Internet,Q75,1
5359,United Nations,Q1065,instance of,Agencies,Q392918,1
5360,United Nations Public Service Awards,Q7888502,conferred by,UNPSA,id-less,1
5361,United Nations Environment Assembly,Q56304818,part of,UNEA,Q154430,1
5362,United Nations Economic and Social Commission for Asia and the Pacific,Q1142901,inception,2019,Q25274,1
5363,United Nations Children’s Fund,Q740308,parent organization,UNICEF,Q740308,1
5364,United Nations Ch ildren’s Fund,id-less,parent organization,United Nations,Q1065,1
5365,United Nations,Q1065,subsidiary,United Nations Ch ildren’s Fund,id-less,1
5366,United Nations,Q1065,subsidiary,UNDP,Q161718,1
5367,United Nations,Q1065,subsidiary,Committee for Develop ment Policy,id-less,1
5368,United Nations,Q1065,parent organization,UN,Q1065,1
5369,United Nations,Q1065,office held by head of the organization,Secretary General,Q6501749,1
5370,United Disabled Persons of Kenya,id-less,country,Kenya,Q114,1
5371,United States,Q30,diplomatic relation,China,Q148,1
5372,Unilever East Africa,id-less,country,Kenya,Q114,1
5373,Unemployment,Q41171,instance of,high,Q177414,1
5374,Unconditional Cash Transfers,Q24187240,country,Kenya,Q114,1
5375,UkurYatani,id-less,position held,Amb.,Q63776704,1
5376,Uhuru Kenyatta,Q196070,spouse,Margaret Kenyatta,Q16866530,1
5377,Uganda,Q1036,shares border with,Tanzania,Q924,1
5378,Uganda,Q1036,shares border with,South Sudan,Q958,1
5379,Uganda,Q1036,shares border with,Somaliaii,id-less,1
5380,Uganda,Q1036,shares border with,Ethiopia,Q115,1
5381,Ubon,Q101425617,shares border with,Saravan,Q765671,1
5382,United Nations Security Council Resolution,Q877358,legislated by,UNSCR,Q2326718,1
5383,United States,Q30,diplomatic relation,Lao PDR,Q819,1
5384,Uwezo Fund,id-less,point in time,2018,Q25291,1
5385,Up-scaling Basic Sanitation for the Urban Poor,id-less,award received,United Nations Public Service Awards,Q7888502,1
5386,Uwezo Fund,id-less,parent organization,National Government Affirmative Action Fund,id-less,1
5387,Uwezo Fund,id-less,instance of,Affirmatives Action,id-less,1
5388,Uwezo Fund,id-less,instance of,Affirmative Action Funds,id-less,1
5389,Uwezo Fund,id-less,instance of,Affirmative Action Fund,id-less,1
5390,Utilisation,Q108288232,part of,Teacher Development,Q15767437,1
5391,Urban development,Q69883,subclass of,development,Q1074523,1
5392,Urban Areas and Cities Act,id-less,legislated by,Parliament,Q11010,1
5393,Urban,Q159313,subclass of,areas,Q4788688,1
5394,Up-scaling Basic Sanitation for the Urban Poor,id-less,instance of,subsidy,Q193219,1
5395,Up-scaling Basic Sanitation for the Urban Poor,id-less,instance of,programme,Q170584,1
5396,Untreated,Q832131,subclass of,inadequately treated,Q37774248,1
5397,United States,Q30,significant event,experience d a,Q20810499,1
5398,University of Health Sciences,Q19612850,has part,Faculty of Medicine,Q57314035,1
5399,University Hospital,Q1059324,located in the administrative territorial entity,Dongphosy,id-less,1
5400,Universi-ties,id-less,subclass of,research Institutions,Q74201587,1
5401,Universal Health Coverage by 2025,id-less,point in time,2025,Q49616,1
5402,Universal Health Coverage,Q3274205,instance of,policy,Q1156854,1
5403,Universal Health Coverage,Q3274205,instance of,UHC,Q3274205,1
5404,Universal Health Coverage,Q3274205,has part,MTP III,id-less,1
5405,Universal Health,Q3274205,subsidiary,The Universal Health,Q41188214,1
5406,Universal Declaration of Human Rights,Q7813,has part,UDHR,Q7813,1
5407,Universal,Q3551307,legislated by,Government,Q7188,1
5408,UXO clearance,id-less,facet of,UXO,Q2302880,1
5409,UXO challenges,id-less,facet of,unexploded ordnance,Q2302880,1
5410,UXO accident,id-less,has effect,casualties,Q114484082,1
5411,Trade war among the economic superpowers,id-less,instance of,trade war,Q692412,1
5412,Turkana,Q1633078,instance of,counties,Q1350181,1
5413,"Tuberculosis incidence per 1,000 population",id-less,instance of,3.2,Q29720093,1
5414,Tsubame,Q571051,has part,Sensor,Q167676,1
5415,Treatment Success Rate,Q44340540,instance of,TSR,Q1543201,1
5416,Transport sector,Q2516512,has part,vehicles,Q7918612,1
5417,Transport by air,Q1757562,subclass of,tonnes,Q1776560,1
5418,Transport,Q7590,instance of,sector,Q3958441,1
5419,Transmission line,Q1939150,connects with,line,Q41796,1
5420,Trans -Asian Railway,id-less,has part,Kunming Rail Link,id-less,1
5421,Training,Q216033,has part,application,Q166142,1
5422,Trade integration,Q59649183,subclass of,cooperation,Q380962,1
5423,UXO Clearance Project,id-less,instance of,project,Q170584,1
5424,Trade Related Aspects of Intellectual Property Rights,Q53348837,instance of,Protocol,Q131569,1
5425,Trade Facilitation Roadmap,id-less,point in time,2022,Q49625,1
5426,Trade Facilitation Agreement,Q65091251,creator,WTO,Q7825,1
5427,Trade Facilitation,Q7832041,parent organization,Secretariat,Q1151926,1
5428,Tourism direct GDP,id-less,subclass of,GDP,Q12638,1
5429,Tourism Recovery Roadmap,id-less,country,Lao PDR,Q819,1
5430,Tourism,Q49389,part of,GDP,Q12638,1
5431,Tourism,Q49389,instance of,sector,Q3958441,1
5432,Tourism,Q49389,facet of,tourism,Q49389,1
5433,Tools to Integrate the Three Dimensions of Sustainable Development,id-less,facet of,Sustainable Development,Q131201,1
5434,U nited States,id-less,continent,Europe,Q46,1
5435,UCTs,id-less,subclass of,Cash Transfers,Q74281720,1
5436,UCTs,id-less,subclass of,welfare benefits,Q17112910,1
5437,UDHR,Q7813,part of,Universal Declaration of Human Rights,Q7813,1
5438,UXO,Q2302880,location,project areas,id-less,1
5439,UXO,Q2302880,has effect,casualties,Q114484082,1
5440,UXO,Q2302880,facet of,clearance agencies,id-less,1
5441,USD,Q4917,replaces,THB,Q177882,1
5442,USD,Q4917,part of,Special Economic Zones,Q110245417,1
5443,USD,Q4917,instance of,exchange rate,Q66100,1
5444,USD,Q4917,has part,Special Economic Zones,Q110245417,1
5445,USD,Q4917,has part,LAK,Q36206,1
5446,USA,Q30,contains administrative territorial entity,New York,Q60,1
5447,UPPER,Q41358,said to be the same as,MIDDLE INCOME COUNTRY,Q25450949,1
5448,UPPER,Q41358,said to be the same as,MIDDLE,Q23595,1
5449,UNICEF,Q740308,subsidiary,United Nations Children’s Fund,Q740308,1
5450,UNFCCC,Q208645,facet of,United Nations Framework Convention on Climate Change,Q208645,1
5451,UNEA,Q154430,has part,United Nations Environment Assembly,Q56304818,1
5452,UNDP,Q161718,subsidiary,People’s Assemblies,id-less,1
5453,UNDP,Q161718,parent organization,United Nations,Q1065,1
5454,UN Support,Q23719271,part of,UN,Q1065,1
5455,UN,Q1065,has part,UN Support,Q23719271,1
5456,UN,Q1065,has part,The Council of Governors,id-less,1
5457,UHC goals by 2025,id-less,point in time,2025,Q49616,1
5458,UHC,Q3274205,replaces,LDC,Q752401,1
5459,Uwezo Fund,id-less,point in time,2017,Q25290,1
5460,Uwezo Fund,id-less,point in time,2019,Q25274,1
5461,Women,Q467,subclass of,leadership,Q484275,1
5462,Vietnam,Q881,shares border with,Laos,Q819,1
5463,Vision 2030,Q23906335,follows,Development Strategy 2016 -2025,id-less,1
5464,Vision 2030,Q23906335,country,Kenya,Q114,1
5465,Violence against Women,Q1800556,has part,International Children’s Day,Q4288401,1
5466,Violence against Women,Q1800556,has part,Children,Q7569,1
5467,Violence Against Children,Q167191,number of participants,89,Q535061,1
5468,Villages,Q1803605,part of,Model Families,Q37474751,1
5469,Villages,Q1803605,part of,Families,Q8436,1
5470,Village forests,id-less,subclass of,forest products management,id-less,1
5471,Village Mediation Units,id-less,subclass of,Mediation Unit,id-less,1
5472,Village,Q532,subclass of,model family,Q110637991,1
5473,Vietnam,Q881,member of,CLMV,Q85749866,1
5474,Visit Laos Year 2018,id-less,point in time,2018,Q25291,1
5475,Vietnam,Q881,diplomatic relation,Cambodia,Q424,1
5476,Vietnam,Q881,contains administrative territorial entity,Tai Chang,Q716184,1
5477,Vietnam,Q881,contains administrative territorial entity,Oudomxay Province,Q465961,1
5478,Viet Nam,Q881,shares border with,Laos,Q819,1
5479,Viet Nam,Q881,shares border with,China,Q148,1
5480,Viet Nam,Q881,shares border with,Cambodia,Q424,1
5481,Viet Nam,Q881,diplomatic relation,Thailand,Q869,1
5482,Viet Nam,Q881,diplomatic relation,China,Q148,1
5483,Viet Nam,Q881,diplomatic relation,Australia,Q408,1
5484,Viet Nam,Q881,contains administrative territorial entity,Thang Thuy,Q10826447,1
5485,Vision 2030,Q23906335,part of,Big 4 Agenda,id-less,1
5486,Vocational Training Centre,Q17087722,different from,polytechnics,Q59017128,1
5487,VAC,Q207408,located in the administrative territorial entity,counties,Q1350181,1
5488,Wajir,Q730791,instance of,counties,Q1350181,1
5489,Women,Q467,part of,National Assembly,Q193582,1
5490,Women,Q467,facet of,Gender Equality,Q113453,1
5491,Welfare policy,Q828395,has part,contributed to the,id-less,1
5492,Wattay International Airport Terminal Expansion,id-less,located in the administrative territorial entity,Savannakhet,Q465940,1
5493,Water shed Protection Forest in Nam San Watershed,id-less,instance of,Decree,Q2571972,1
5494,Water resource management,Q1501619,has part,strategy,Q185451,1
5495,Water resource,Q1049799,studied by,management and use,Q56453747,1
5496,Water quality in the 10 priority river basins,id-less,facet of,10 priority river basins,id-less,1
5497,Water Pooled Fund Framework,id-less,country,Kenya,Q114,1
5498,Water,Q283,different from,Sanitation,Q949149,1
5499,WELL-BEING,Q7981051,said to be the same as,HEALTHY LIVES,Q74654013,1
5500,Vocational Training Centre,Q17087722,subclass of,VTCs,Q1431989,1
5501,WEF,Q170418,subsidiary,Women Enterprise Fund,id-less,1
5502,WEECO,Q20188626,instance of,Waste Electronic and Electrical Equipment Recycling Company,id-less,1
5503,WATER,Q283,use,SANITATION,Q949149,1
5504,Vung Ang port,id-less,located in the administrative territorial entity,Vung Ang,Q32256126,1
5505,Vung Ang 1,id-less,connects with,Huay Xai airport,id-less,1
5506,Vung,Q37528559,located in the administrative territorial entity,Vientiane,Q9326,1
5507,Vulnerability,Q631425,said to be the same as,Levels Required for Growth Support,id-less,1
5508,Volunteers,Q24716636,practiced by,Volunteer,Q24716636,1
5509,Volunteer,Q24716636,field of this occupation,Volunteers,Q24716636,1
5510,Voluntary National Reviews,id-less,publisher,VNR,Q18042973,1
5511,Viet,Q4124994,diplomatic relation,Nam,Q1030,1
5512,Vientiane canal,id-less,located in the administrative territorial entity,Vientiane Capital,Q65435643,1
5513,Vientiane Province,Q720066,contains administrative territorial entity,Xiengkhuang,Q465947,1
5514,Vang Tao checkpoint,id-less,part of,Project to continue the construction,id-less,1
5515,Vientiane,Q9326,contains administrative territorial entity,Vung,Q37528559,1
5516,Vientiane,Q9326,contains administrative territorial entity,Thakhek,Q1018701,1
5517,Vientiane,Q9326,contains administrative territorial entity,Saysettha,Q24897571,1
5518,Vientiane,Q9326,contains administrative territorial entity,Naxaithong District,Q16602011,1
5519,Vientiane,Q9326,contains administrative territorial entity,Hadsaifong District,id-less,1
5520,Vientiane,Q9326,capital of,Vientiane Province,Q720066,1
5521,Vienti ane,id-less,instance of,Provinces,Q429976,1
5522,Vieng,Q108662076,shares border with,Vientiane,Q9326,1
5523,Vang Vieng expressway,id-less,connects with,Capital -Vang Vieng expressway,id-less,1
5524,Vang Vieng,Q1012615,shares border with,Vientiane,Q9326,1
5525,Vang,Q503637,located in the administrative territorial entity,Phonthong,Q1886331,1
5526,Vientiane Province,Q720066,contains administrative territorial entity,Savannakhet,Q465940,1
5527,Vandalism of infrastructure facilities,id-less,facet of,infrastructure,Q121359,1
5528,Vandalism of critical infrastructure,id-less,facet of,critical infrastructure,Q373338,1
5529,Van g Tao,id-less,located in the administrative territorial entity,Champassak,Q334888,1
5530,Value Added Tax,Q128635,subclass of,VAT,Q237,1
5531,Value Added Tax,Q128635,has part,sy stem,id-less,1
5532,VSAT,Q1434308,subclass of,communication station,Q59412088,1
5533,VNR report,id-less,instance of,reports,Q10870555,1
5534,VNR,Q18042973,instance of,learning experience,Q112447211,1
5535,VNR,Q18042973,inception,2017,Q25290,1
5536,VAC cases by Category,id-less,facet of,VAC,Q207408,1
5537,Vientiane,Q9326,instance of,Capital level,id-less,1
5538,Vientiane,Q9326,located in the administrative territorial entity,Province,Q34876,1
5539,Vientiane,Q9326,shares border with,Attapeu,Q757905,1
5540,Vientiane,Q9326,shares border with,Bounneua District,id-less,1
5541,Vientiane Province,Q720066,contains administrative territorial entity,Meun District,Q31202123,1
5542,Vientiane Province,Q720066,contains administrative territorial entity,Luang Prabang,Q190165,1
5543,Vientiane Province,Q720066,contains administrative territorial entity,Khammouane,Q506641,1
