,head_text,head_wiki_id,relation,tail_text,tail_wiki_id,count
22176,SDGs in Lao PDR,id-less,country,Lao PDR,Q819,1
22177,SDGs in Kenya’s,id-less,has part,Kenya’s preparedness to implement the SDGs in 2018,id-less,1
22178,SDGs implementation in Kenya,id-less,country,Kenya,Q114,1
22179,Sensi,Q56490939,part of,cation,Q326277,1
22180,Sensitization,Q657619,followed by,Formation,Q736917,1
22181,Sensor,Q167676,part of,Tsubame,Q571051,1
22182,Strategy for the Development of Statistics II,id-less,part of,Statistics II,id-less,1
22183,Structural Transformation,Q106979954,country,Republic Of Liberia,Q1014,1
22184,Structural,Q936724,has effect,Transformation,Q461499,1
22185,Strengthening the capacity of,Q39759837,part of,Strengthening the capacity,Q38428480,1
22186,Strengthening biodiversity,Q114575291,facet of,biodiversity,Q47041,1
22187,Strengthening and implementation of current legal,id-less,subclass of,implementation,Q245962,1
22188,Strengthen the Means of Implementation and Revitalize Global,id-less,author,Partnership for Sustainable Development,id-less,1
22189,Strengthen resilience,id-less,part of,13.1,Q50627618,1
22190,Strengthen efforts to protect,id-less,point in time,11.4,Q158803,1
22191,Strategy and Plan,Q40954260,has part,content,Q12488383,1
22192,Study,Q207841,has part,improve,Q7892,1
22193,Strategic Units,id-less,part of,Building Districts,id-less,1
22194,"Strategic Roadmap for National Healing, Peacebuilding, and Reconciliation",id-less,publication date,2012,Q1990,1
22195,Strategic Roadmap for Healing,id-less,follows,Peacebuilding Plan,id-less,1
22196,Strategic Results for 2018,id-less,point in time,2018,Q25291,1
22197,Strategic Priorities for Higher Education,id-less,facet of,Higher Education,Q136822,1
22198,Strategic Priorities for Basic Education,id-less,has part,2.2.4,id-less,1
22199,Strategic Development Plan for Lao Women 2025,id-less,point in time,2025,Q49616,1
22200,Strategic,Q376657,follows,Peace Building Plan,id-less,1
22201,Student Health Survey,id-less,follows,Global School -based Student Health Survey,id-less,1
22202,Stunting,Q7628767,has effect,affects nearly 33 % of children,id-less,1
22203,Starting a Business,Q15125614,subclass of,procedures,Q7247166,1
22204,Substantially increase health,id-less,number of steps,3,Q201,1
22205,Supporting Relationships of the Strategies 67,id-less,depicts,Figure 4.1,id-less,1
22206,Support domestic technology,id-less,subclass of,technology,Q11016,1
22207,Supply,Q166656,has part,Water,Q283,1
22208,Superintendent,Q158950,applies to jurisdiction,County,Q19470,1
22209,Sulfur dioxide,Q5282,has part,SO2,Q5282,1
22210,Suicide mortality rate,Q102204325,facet of,suicide,Q10737,1
22211,"Sufficient, predictable and sustained investment",id-less,subclass of,investment,Q4290,1
22212,Success Rate,Q64710795,facet of,TB Treatment,Q83795002,1
22213,Subproject,Q104248291,has part,Launch,Q361945,1
22214,Stunting,Q7628767,has effect,affects nearly 33 % of children under,id-less,1
22215,Subproject,Q104248291,has part,Completion,Q7632586,1
22216,Subnational,Q1788582,subclass of,Population Groups,Q851990,1
22217,Sub-regional Cooperation Framework,id-less,has part,sub-regional,Q108401738,1
22218,Sub-Saharan Africa,Q132959,continent,Africa,Q15,1
22219,Sub-Saharan,Q132959,part of,Low Income Countries,Q1454602,1
22220,Sub-Saharan,Q132959,has part,Liberia,Q1014,1
22221,Sub-National Government,id-less,has part,Council of Governors,Q5176413,1
22222,Stunting prevalence,Q45947300,instance of,LCAAS,id-less,1
22223,Steering Committee,Q1394441,part of,cabinet,Q640506,1
22224,Steering Committee,Q1394441,part of,"Implementation, Coordination",id-less,1
22225,Steering Committee,Q1394441,part of,Development Alliance,id-less,1
22226,State Department for Planning,id-less,parent organization,State Department for Planning's,id-less,1
22227,State building Goals,id-less,part of,PSG Peace and State building Goals,id-less,1
22228,State Party’s Report,id-less,publication date,2013,Q1998,1
22229,State Owned Enterprises,Q17069709,subclass of,private actors,Q40082537,1
22230,State Department for Planning's,id-less,subsidiary,State Department for Planning,id-less,1
22231,State Department for Planning,id-less,subsidiary,SDGs Coordination Directorate,id-less,1
22232,State Department for Planning,id-less,subsidiary,CBS,Q43380,1
22233,State Department for Planning,id-less,parent organization,government,Q7188,1
22234,State Department for Planning,id-less,parent organization,The MDAs,id-less,1
22235,State Department for Planning,id-less,parent organization,National Government,Q1320217,1
22236,Steering Committee,Q1394441,applies to jurisdiction,County,Q19470,1
22237,State Department for Planning,id-less,country,Kenya,Q114,1
22238,State Department for Gender,id-less,parent organization,Government,Q7188,1
22239,State Department for Gender,id-less,office held by head of the organization,Principal Secretary,Q18242697,1
22240,"State Department for Fisheries, Aquaculture and the Blue Economy",id-less,located in the administrative territorial entity,Naivasha,Q1007647,1
22241,State,Q7275,part of,society,Q8425,1
22242,State,Q7275,part of,nation,Q6266,1
22243,State,Q7275,owner of,public services,Q15817798,1
22244,State,Q7275,member of political party,Party,Q7278,1
22245,State organi sations,id-less,has part,Party,Q7278,1
22246,State policies and guidelines,id-less,part of,national unity,Q2199044,1
22247,State-Owned Enterprises,Q17069709,subclass of,Public Private Partnerships,Q60188241,1
22248,State-owned Enterprises,Q17069709,subclass of,Enterprises,Q5380419,1
22249,Statutory Laws,id-less,subclass of,Statutory Law,Q7766927,1
22250,"Status of poor districts, villages and families",id-less,part of,Table 1,Q20022668,1
22251,Statistics System,id-less,has part,National Statistics System,Q55537252,1
22252,Statistics Law,id-less,point in time,2017,Q25290,1
22253,Statistics Division,Q55739605,part of,MoLSW,Q109804805,1
22254,Statistics Act of 2004,id-less,point in time,2004,Q2014,1
22255,Statistics,Q12483,publisher,MPI,Q6019423,1
22256,Statistical System,Q55457081,has part,NSS,Q55456485,1
22257,Statistical Capacity Score,id-less,number of participants,37,Q12556,1
22258,Statistical Annex,Q66283478,part of,Annex,Q352858,1
22259,Statistical Abstract,Q107019127,main subject,Potential Drivers of Growth,id-less,1
22260,Statistical A nnex,id-less,has part,A nnex,id-less,1
22261,Statistical,Q2539,part of,World Bank,Q7164,1
22262,Statistical,Q2539,part of,National,Q53247,1
22263,Statistical,Q2539,instance of,Capacity Indicator,Q30205188,1
22264,States,Q104539563,part of,developing,Q3025401,1
22265,State-owned enterprises,Q17069709,subclass of,public investment,Q59095065,1
22266,Supporting the sensitisation,id-less,facet of,sensitisation,Q30307035,1
22267,Supreme Court,Q11201,country,People’s,Q148,1
22268,Surveillance and Automatic Number Plate Recognition,id-less,part of,SDG 11,Q53581228,1
22269,Swi tzerland,id-less,diplomatic relation,Lao PDR,Q819,1
22270,T rade Sector Working Group,id-less,country,Lao,Q819,1
22271,T VET,id-less,has part,le vels,id-less,1
22272,Systemic Losses,Q59399542,subclass of,Waste,Q45701,1
22273,System of Preferences Plus,id-less,part of,Generalised System of Preferences,id-less,1
22274,System and Rule of Law,id-less,has part,Rule of Law,Q44918,1
22275,Symbols,Q80071,part of,National,Q53247,1
22276,Switzerland,Q39,diplomatic relation,Republic of Korea,Q884,1
22277,Switzerland,Q39,diplomatic relation,Japan,Q17,1
22278,Sweet corn,Q18966,population,"387,185",id-less,1
22279,Sustainable consumption and production,Q57596788,instance of,project,Q170584,1
22280,Sustaining the peace,id-less,facet of,peace,Q454,1
22281,Sustaining the Peace,id-less,part of,Economy and Jobs,id-less,1
22282,Sustaining an enabling business environment,id-less,facet of,enabling business environment,id-less,1
22283,Sustaining,Q109925608,part of,Three,Q201,1
22284,Sustaining,Q109925608,part of,Pillar Three,id-less,1
22285,"Sustained, Inclusive Economic Growth",id-less,has part,Economic Growth with Economic Vulnerability,id-less,1
22286,"Sustained, Inclusive Economic Growth",id-less,has part,Economic Growth with Economic,id-less,1
22287,Sustained economic growth,id-less,subclass of,economic growth,Q189833,1
22288,T-bill,Q2324820,subclass of,auction,Q177923,1
22289,"TARGETSSDG policy Gaps analysis, 2018",id-less,point in time,2018,Q25291,1
22290,TAS,Q34366,has part,CBL,Q21171522,1
22291,TAS,Q34366,has part,HRMIS,id-less,1
22292,TSA,Q702019,instance of,integrated,Q36578,1
22293,TRC recommendations,id-less,author,TRC,Q381668,1
22294,TRC,Q381668,facet of,children,Q7569,1
22295,TOR Terms of Reference,id-less,instance of,Terms of Reference,Q3298158,1
22296,TOC Theory of Change,id-less,instance of,Theory of Change,Q17165339,1
22297,TOC,Q1456936,part of,framework,Q6671777,1
22298,TOC,Q1456936,depicts,outcomes,Q38084488,1
22299,TIMEFRAME,Q113163241,publication date,TIME,Q43297,1
22300,THE PLAN,Q1986472,has part,6.0,Q4641579,1
22301,THE ECONOMY,Q100998562,part of,PILLAR TWO,id-less,1
22302,THB,Q177882,replaced by,USD,Q4917,1
22303,TERM,Q1969448,said to be the same as,MID,Q40719748,1
22304,TERM,Q1969448,opposite of,SHORT,Q24862,1
22305,TB4,Q18253327,has effect,drug resistant,Q18975053,1
22306,TB Treatment Success Rates,id-less,facet of,TB,Q12204,1
22307,TB,Q12204,part of,MDR,Q643839,1
22308,TAS,Q34366,instance of,tax system,Q1468865,1
22309,Sustainable development,Q131201,has part,economic development,Q4530482,1
22310,Sustainable consumption and production,Q57596788,has part,12.1,Q54581156,1
22311,Survey,Q747810,number of participants,83.8%,id-less,1
22312,Sustainable,Q66095801,subclass of,Natural,Q747691,1
22313,Sustainable Development,Q131201,facet of,Poverty,Q10294,1
22314,Sustainable Consumption and Production Patterns,id-less,number of participants,63,Q712986,1
22315,Sustainable Cities and Communities,id-less,has part,SDG 11,Q53581228,1
22316,Sustainable Cities and Communities,id-less,has part,Floor SDG 11,id-less,1
22317,Sustainable Cities & Human Settlements,Q55594606,part of,SDG 11,Q53581228,1
22318,Sustainable Cities,Q55594606,subclass of,Cities,Q515,1
22319,Sustainable Cities,Q55594606,part of,Urbanization and Sustainable Cities,id-less,1
22320,Sustainable,Q66095801,subclass of,interactions,Q4650721,1
22321,Sustainable,Q66095801,subclass of,Energy,Q11379,1
22322,Sustainable consumption,Q477335,has part,production,Q739302,1
22323,Sustainable,Q66095801,part of,National Green Growth Strategy,id-less,1
22324,Sustainable,Q66095801,instance of,Goals,Q4503831,1
22325,Sustainable,Q66095801,has part,Cities,Q515,1
22326,Sustainability in the Kenyan Context,id-less,country,Kenya,Q114,1
22327,Sustain,Q2164233,instance of,per capita,Q558635,1
22328,Survey and Clearance,id-less,field of work,UXO,Q2302880,1
22329,Survey,Q747810,part of,MOIC,Q93284,1
22330,Survey,Q747810,owned by,LSB,Q3436689,1
22331,Sustainable Development,Q131201,has part,Inclusive Institutions,Q23624035,1
22332,Sustainable Development,Q131201,has part,Sustainable Development Goals,Q7649586,1
22333,Sustainable Development,Q131201,subclass of,Development,Q1074523,1
22334,Sustainable Development,Q131201,subclass of,development assistance,Q1206712,1
22335,"Sustainable and inclusive industrialization, resilient Infrastructure",id-less,part of,SDG 9,Q53581219,1
22336,Sustainable agriculture,Q2751054,has part,Promote,Q103927205,1
22337,Sustainable WASH,id-less,subclass of,WASH,Q373315,1
22338,Sustainable Peace,id-less,facet of,sustainable development,Q131201,1
22339,Sustainable Natural Resource Management,Q111824358,subclass of,Natural Resource Management,Q3743137,1
22340,Sustainable Development Goals,Q7649586,number of participants,17,Q40118,1
22341,Sustainable Development Goals,Q7649586,main subject,Sustainable Development,Q131201,1
22342,Sustainable Development Goals,Q7649586,instance of,realis ation,id-less,1
22343,Sustainable Development Goals,Q7649586,has part,VNR,Q18042973,1
22344,Sustainable Development Goals,Q7649586,has part,Map the interactions,id-less,1
22345,Sustainable Development Goals,Q7649586,has part,3.1 Creating ownership of the Sustainable Development Goals,id-less,1
22346,Sustainable Development Goals,Q7649586,has part,2.3 Assessment of Government’s Readiness to Implement the Sustainable Development Goals,id-less,1
22347,Sustainable Development Goals,Q7649586,follows,Millennium Development Goals,Q81737,1
22348,Sustainable Development Goals,Q7649586,creator,Government of Lao PDR,id-less,1
22349,Sustainable Development Goals,Q7649586,country,LDC,Q752401,1
22350,Sustainable Development Goal,Q53580881,instance of,SDG,Q7649586,1
22351,Sustainable Development Agenda,Q46965780,point in time,2016,Q25245,1
22352,State,Q7275,has part,Party,Q7278,1
22353,Standardize and enforce,id-less,facet of,zoning,Q702232,1
22354,Service,Q7406919,has part,Delivery,Q7590,1
22355,Significantly,Q105644403,number of participants,16,Q40254,1
22356,Simplification,Q9289849,said to be the same as,streamlining,Q3454688,1
22357,Simplificati,Q9289849,has part,Harmonisation,Q5659376,1
22358,Silk Road,Q36288,instance of,Economic Belt,id-less,1
22359,Sikeut,id-less,shares border with,Tan Mi Xay,id-less,1
22360,Signing of Performance Contract,id-less,subclass of,Performance Contract,Q33726200,1
22361,Signing,Q1373131,practiced by,Facilitator,Q1240788,1
22362,Significantly reduce all forms of,id-less,has part,16.1,Q18048491,1
22363,Significantly increase,Q33859224,point in time,17.11,Q111584832,1
22364,Significance of the Recent Transition,id-less,facet of,Recent Transition,Q92015962,1
22365,Sinoe,Q1043644,instance of,counties,Q1350181,1
22366,Signature Wildlife Parks,id-less,subclass of,premium park,id-less,1
22367,Sierra Leone,Q1044,shares border with,Guinea,Q1006,1
22368,Sierra Leone,Q1044,population,45.85,id-less,1
22369,Short-term,Q57055076,subclass of,Targets,Q852162,1
22370,Short-Term Interventions,Q38579888,followed by,Medium-Term Interventions,id-less,1
22371,"Short, Medium, and Long-Term Priority Investments for the Economy and Jobs 64",id-less,has part,Table 3.10,id-less,1
22372,"Short, Medium, and Long-Term Priority Investments for Social Protection",id-less,part of,Table 2.18,id-less,1
22373,"Short, Medium, and Long-Term Priority Investments for Social Protection",id-less,has part,2.18,Q16038364,1
22374,Singapore,Q334,member of,ASEAN,Q7768,1
22375,Sinoe,Q1043644,mouth of the watercourse,River Cess,Q1057594,1
22376,Standardization,Q369577,facet of,Standardized construction,Q67505668,1
22377,Small,Q2590065,subclass of,Medium,Q2249676,1
22378,Social,Q345367,has part,Economic,Q8134,1
22379,Social,Q345367,country,Liberia,Q1014,1
22380,Soci al Development Plan,id-less,part of,9th National Economic and Soci al Development Plan,id-less,1
22381,Smallholder Dairy Commercialisation Programme,id-less,instance of,SDCP,Q33104628,1
22382,Small and Medium Enterprise,Q622439,has part,Promot,Q39809,1
22383,Small Business Administration,Q495354,parent organization,Department of Small Business Administration,id-less,1
22384,Small Arms Act,id-less,country,Liberia,Q1014,1
22385,Small,Q2590065,subclass of,Micro,Q154121,1
22386,Small,Q2590065,said to be the same as,Medium-sized Enterprises,id-less,1
22387,Sinoe,Q1043644,part of,Southeastern A,Q11708,1
22388,Small,Q2590065,part of,Micro,Q154121,1
22389,Small,Q2590065,instance of,Formal,Q2144456,1
22390,Skills development,Q7535242,part of,employment development,Q5374334,1
22391,Skills development,Q7535242,facet of,labour market,Q305186,1
22392,Sisaket Temple Archaeological,id-less,instance of,Museum,Q33506,1
22393,Sinoe County,Q1043644,contains administrative territorial entity,Greenville,Q574192,1
22394,Sinoe,Q1043644,population,19,Q39850,1
22395,Sinoe,Q1043644,population,0.445,id-less,1
22396,"Short, Medium, and Long-Term Priorities for Youths",id-less,publisher,ILO,Q35936,1
22397,"Short, Medium, and Long-Term Priorities for Y ouths 39",id-less,has part,Long-Term Priorities for Y ouths 39,id-less,1
22398,"Short, Medium, and Long-Term Priorities for Increasing Civic Trust and Coexistence",id-less,has part,"Table 4.2 Short, Medium, and Long-Term Priorities for Increasing Civic Trust and Coexistence",id-less,1
22399,Severe,Q84263196,said to be the same as,5,Q203,1
22400,Share of GDP Status,id-less,facet of,Program Participants,Q94319208,1
22401,Share of GDP Status,id-less,facet of,GDP,Q12638,1
22402,Shapiro,Q21448747,notable work,An evaluation of the programme,id-less,1
22403,Shangyou Wood Industrial,id-less,instance of,Company,Q783794,1
22404,Sexual violence,Q558075,has part,girls,Q6581072,1
22405,Sexual violence,Q558075,has part,boys,Q3010,1
22406,Sexual,Q12198,subclass of,health services,Q9353606,1
22407,Sex RatioNumber,id-less,has part,Number,Q11563,1
22408,Seventh Five ‐ Year Health Sector,id-less,facet of,Health Sector,Q9075440,1
22409,"Short, Medium, and Long-Term Priorities for Increasing Civic Trust and Coexistence",id-less,has part,Long-Term,Q247145,1
22410,Services Related to the Issuance of Investment and Business Licenses,id-less,part of,Issuance of Investment and Business Licenses,id-less,1
22411,Services,Q114080183,part of,AYFS,Q25662,1
22412,Service delivery,Q88514508,has part,service center,Q1310967,1
22413,Service Center,Q1310967,use,service delivery,Q88514508,1
