,head_text,head_wiki_id,relation,tail_text,tail_wiki_id,count
35840,Kamil,Q946969,instance of,most advanced level,id-less,1
35841,Kaptai Lake,Q10995968,area,69,Q30203,1
35842,Kaptai Lake,Q10995968,inflows,Halda,Q13219326,1
35843,KWh,Q182098,has part,Tk,Q9267,1
35844,KSS,Q2605012,field of work,processing of crops,id-less,1
35845,Jun-18,Q2670,point in time,18,Q38712,1
35846,Justice Division,id-less,part of,Law,Q7748,1
35847,Jun-19,Q2669,point in time,19,Q39850,1
35848,June 2019,Q47087599,follows,January 2017,Q20650869,1
35849,June 2020,Q55281155,follows,2019 June,Q65069242,1
35850,Junior Dakhil Certificate,id-less,inception,2010,Q1995,1
35851,Justice Audit,id-less,instance of,Audit,Q181487,1
35852,Justice Audit,id-less,instance of,institute,Q1664720,1
35853,Justice and the Rule of Law,id-less,main subject,Rule of Law,Q44918,1
35854,KPO,Q161118,subclass of,PO,Q979,1
35855,Justice and the Rule of Law,id-less,part of,Key Area 2,id-less,1
35856,Jute,Q107211,area,8,Q23355,1
35857,Jute,Q107211,number of episodes,8,Q23355,1
35858,KES 100,id-less,instance of,registration fee,Q56640461,1
35859,KOP,Q14897645,subclass of,Call centre,Q476796,1
35860,KPO,Q161118,subclass of,IT Company,Q18388277,1
35861,Job placement officer,id-less,subclass of,JPO,Q30104439,1
35862,Job creation,Q56324059,facet of,top priority,Q2059144,1
35863,Jhuprie,id-less,instance of,Thatched house,Q15957066,1
35864,Italy,Q38,instance of,countries,Q6256,1
35865,Islamic Foundation Project,id-less,has part,Imam Training Academy Libraries,id-less,1
35866,Islamic Mission Hospital Complex,id-less,instance of,construction,Q385378,1
35867,Islamic encyclopaedia,id-less,subclass of,religious books,Q5576864,1
35868,Issues in Oil Sector,id-less,facet of,Oil Sector,id-less,1
35869,Issues relating to social protection,id-less,facet of,social protection,Q2483208,1
35870,It is alarming,id-less,instance of,alarming,Q18559280,1
35871,Italy,Q38,part of,seven South Asian,id-less,1
35872,Islamic Foundation,Q17006114,religion,Islam,Q432,1
35873,Italy,Q38,shares border with,Brazil,Q155,1
35874,Italy,Q38,shares border with,China,Q148,1
35875,Italy,Q38,shares border with,Vietnam,Q881,1
35876,Itna,Q3345179,shares border with,Ashtogram,id-less,1
35877,Itna,Q3345179,shares border with,Mithamoin,Q3345291,1
35878,J. Manyika,id-less,employer,McKinsey & Company,Q6801999,1
35879,Islamic Foundation Project,id-less,has part,Central District libraries,id-less,1
35880,Islamic Foundation,Q17006114,parent organization,Waqf,Q815509,1
35881,JAPAN,Q17,population,1,Q199,1
35882,Irrational use of antib iotics,id-less,facet of,antib iotics,id-less,1
35883,Involving Local Stakeholders in Urban Development,id-less,number of participants,9,Q19108,1
35884,Involving Local Stakeholders in Urban Development,id-less,number of participants,9.9,Q4645541,1
35885,Involving Local Stakeholders in Urban Development,id-less,part of,9.6,Q108819784,1
35886,IoT,Q251212,has part,pervasive identification and addressing,id-less,1
35887,IoT,Q251212,subclass of,devices,Q50810859,1
35888,Iron folate,id-less,instance of,micronutrient,Q531507,1
35889,Irregularities,Q101157453,has part,long,Q10786776,1
35890,Islamic Foundation,Q17006114,instance of,human,Q5,1
35891,Irrigation Project,Q59932023,field of work,Irrigation,Q11453,1
35892,Irrigation water,Q113499979,use,Irrigation,Q11453,1
35893,Isla nd,Q476142,contains administrative territorial entity,Matarbari,Q105320847,1
35894,Islam,Q432,instance of,religions,Q27725268,1
35895,Islamic Cultural Centre,Q1811339,subclass of,Mosque,Q32815,1
35896,Islamic Cultural Centre,Q1811339,subclass of,mosque,Q32815,1
35897,J. Strategy for Human Development,id-less,field of work,Human Development,Q2347178,1
35898,JCS,Q15752533,subsidiary,LCG,Q1430713,1
35899,Jhum cultivation,id-less,instance of,livelihoods,Q98370870,1
35900,Jashore,Q1688300,located in the administrative territorial entity,Rangpur,Q994514,1
35901,Japan,Q17,diplomatic relation,counterpart,Q20642675,1
35902,Japan,Q17,language used,Japa nese Language,id-less,1
35903,Japan,Q17,member of,ASEAN,Q7768,1
35904,Japan,Q17,member of,IsDB,Q1198832,1
35905,Japan,Q17,part of,seven South Asian,id-less,1
35906,Japan,Q17,shares border with,S. Korea,Q884,1
35907,Jashore,Q1688300,located in the administrative territorial entity,Southern Part,Q27956623,1
35908,Japan,Q17,diplomatic relation,South Korea,Q884,1
35909,Jashore,Q1688300,shares border with,Satkhira,Q478066,1
35910,Jeddah,Q374365,twinned administrative body,Makkah,Q5806,1
35911,Jet A -1,id-less,has part,Octane,Q150681,1
35912,Jhaw,Q22346572,area,900,Q23460,1
35913,Jhilmil,Q6191072,located in the administrative territorial entity,Uttara 3rd Phase,id-less,1
35914,Jhilmil Corridor,id-less,part of,CBD – Jhilmil Corridor,id-less,1
35915,Japan,Q17,diplomatic relation,USA,Q30,1
35916,Japan,Q17,diplomatic relation,Germany,Q183,1
35917,JICA,Q107232504,field of work,energy policy,Q15764299,1
35918,Jamalganj,Q10971583,has part,Ba rapukuria,id-less,1
35919,JMP figures of 2017,id-less,point in time,2017,Q25290,1
35920,JMS,Q126941,industry,Marketing,Q39809,1
35921,JMS,Q126941,parent organization,Bangladesh Small and Cottage Industries Corporation,id-less,1
35922,JOB CREATION,Q56324059,product or material produced,JOB,Q192581,1
35923,JSC examinations,id-less,country,Bangladesh,Q902,1
35924,Jam,Q766,subclass of,Agro-based manufacturing industries,id-less,1
35925,Jamalpur,Q2734136,located in the administrative territorial entity,Rangpur,Q994514,1
35926,Japan,Q17,diplomatic relation,China,Q148,1
35927,Jamuna,Q6148297,area,"1,750",id-less,1
35928,Janata Tower,Q6150840,located in the administrative territorial entity,Dhaka,Q1354,1
35929,Janata Tower Software Technology Park,id-less,country,Bangladesh,Q902,1
35930,Japa nese Language,id-less,country,Japan,Q17,1
35931,Japan,Q17,diplomatic relation,America,Q30,1
35932,Japan,Q17,diplomatic relation,Australia,Q408,1
35933,Kaptai Lake Rehabilitation Study,id-less,instance of,Pilot Project,Q1203526,1
35934,Karkhana,Q66818797,tributary,Paira,Q60498090,1
35935,Karnaphuli,Q766956,instance of,channel,Q1210950,1
35936,LFFE,id-less,said to be the same as,Low-Fossil -Fuel Economy,id-less,1
35937,LDCs,Q6670327,subclass of,prohibited,Q95038242,1
35938,LDO,Q6469844,subclass of,Furnace Oil,Q214199,1
35939,LED,Q25504,subclass of,light,Q76299,1
35940,LESSONS OF INTERNATIONAL EXPERIENCE,id-less,number of episodes,3,Q201,1
35941,LEVERAGING DIGITAL BANGLADESH,id-less,facet of,BANGLADESH,Q902,1
35942,LEVERAGING DIGITAL ECONOMY FOR HIGHER GROWTH,id-less,publication date,12.2,Q54993584,1
35943,LFS,Q830186,part of,National Accounts,Q350151,1
35944,LDCs,Q6670327,member of,WTOA,id-less,1
35945,LFS,Q830186,part of,national accounts,Q350151,1
35946,LFS,Q830186,subclass of,BBS,Q210499,1
35947,LFS 2010,id-less,point in time,2010,Q1995,1
35948,LFS 2013,id-less,followed by,LFS 2016 -17,id-less,1
35949,LFS 2013,id-less,point in time,2013,Q1998,1
35950,LFS 2016,id-less,point in time,2016,Q25245,1
35951,LDCs,Q6670327,opposite of,developing countries,Q177323,1
35952,LDC graduation in 2024,id-less,point in time,2024,Q49619,1
35953,LFS Labor Force Survey,id-less,instance of,Survey,Q747810,1
35954,LDC,Q752401,has part,Grad uation,id-less,1
35955,LARC,Q618731,subclass of,contraceptives,Q2995702,1
35956,LC,Q760,part of,bonded warehouse,Q5257004,1
35957,LC -39A,id-less,country,USA,Q30,1
35958,LCG,Q1430713,parent organization,JCS,Q15752533,1
35959,LDC,Q752401,has effect,graduation,Q1054021,1
35960,LDC,Q752401,has part,Bangladesh,Q902,1
35961,LDC,Q752401,has part,ma rket,id-less,1
35962,LDC graduation,id-less,instance of,panacea,Q850227,1
35963,LDC,Q752401,instance of,gr aduation,id-less,1
35964,LDC,Q752401,instance of,status,Q813912,1
35965,LDC,Q752401,parent organization,S DG,id-less,1
35966,LDC,Q752401,part of,SDG,Q7649586,1
35967,LDC,Q752401,subclass of,Middle-Income,Q106470198,1
35968,LDC graduation,id-less,has effect,job,Q192581,1
35969,LFS 2016 -17,id-less,follows,LFS 2013,id-less,1
35970,LG D,Q15120050,use,water,Q283,1
35971,L ogistics Performance Index 2018,id-less,publisher,World Bank,Q7164,1
35972,LGED,Q6664112,said to be the same as,LGD,Q38920,1
35973,LGED,Q6664112,has part,Three LGED,id-less,1
35974,LGED,Q6664112,industry,Rural Transport,Q7380597,1
35975,LGED,Q6664112,instance of,lead,Q708,1
35976,LGED,Q6664112,located in the administrative territorial entity,municipalities,Q15284,1
35977,LGED,Q6664112,located in the administrative territorial entity,rural area,Q175185,1
35978,LGED,Q6664112,parent organization,LGD,Q38920,1
35979,LGED,Q6664112,shares border with,LGD,Q38920,1
35980,LGED,Q6664112,field of work,Local Government Engineering,id-less,1
35981,LGED,Q6664112,subsidiary,urban management unit,id-less,1
35982,LGI,Q1708491,applies to jurisdiction,districts,Q5283500,1
35983,LGI,Q1708491,country,Bangladesh,Q902,1
35984,LGI,Q1708491,different from,RDI,Q3445914,1
35985,LGI,Q1708491,facet of,urban development,Q69883,1
35986,LGI,Q1708491,field of work,waste management,Q180388,1
35987,LGED,Q6664112,field of work,urban governance,Q107248826,1
35988,LGD,Q38920,subsidiary,RDCD,id-less,1
35989,LG Is,Q28685574,instance of,8.2% of total government spending,id-less,1
35990,LGD,Q38920,part of,8FYP,id-less,1
35991,LGD,Q38920,has part,municipalities,Q15284,1
35992,LGD,Q38920,instance of,SID,Q391545,1
35993,LGD,Q38920,instance of,agency,Q352450,1
35994,LGD,Q38920,instance of,regularly collected,id-less,1
35995,LGD,Q38920,instance of,resource transfer,Q57078619,1
35996,LGD,Q38920,located in the administrative territorial entity,National,Q53247,1
35997,LGD,Q38920,part of,UPs,Q155026,1
35998,LGD,Q38920,subsidiary,MoHPW,id-less,1
35999,LGD,Q38920,product or material produced,BBS,Q210499,1
36000,LGD,Q38920,said to be the same as,LGED,Q6664112,1
36001,LGD,Q38920,shares border with,LGED,Q6664112,1
36002,LGD,Q38920,subclass of,BBS,Q210499,1
36003,LGD,Q38920,subsidiary,City Governance Project,id-less,1
36004,LGD,Q38920,subsidiary,LGED,Q6664112,1
36005,LARC,Q618731,has part,PM,Q180686,1
36006,L aboratory testing,id-less,field of work,aboratory,id-less,1
36007,Karnaphuli River Tunnel,id-less,part of,Dhaka Metro Rail,Q5268740,1
36008,Khulna,Q243325,country,Bangladesh,Q902,1
36009,Khilgaon,Q6401623,located in the administrative territorial entity,Mohakhali,Q6890845,1
36010,Khowai,Q643369,has part,Gumti,Q31783764,1
36011,Khowai,Q643369,has part,Muhuri,Q17075120,1
36012,Khu lna,id-less,shares border with,Bagerhat,Q13058909,1
36013,Khu lna,id-less,shares border with,Shatkhira,Q104836933,1
36014,Khulna,Q243325,area,7,Q23350,1
36015,Khulna,Q243325,instance of,Regional urban centres,id-less,1
36016,Khalaspir,id-less,operator,Petrobangla,Q7178877,1
36017,Khulna,Q243325,instance of,city,Q515,1
36018,Khulna,Q243325,instance of,divisional city centres,id-less,1
36019,Khulna,Q243325,instance of,municipalities,Q15284,1
36020,Khulna,Q243325,instance of,region,Q82794,1
36021,Khulna,Q243325,instance of,secondary cities,id-less,1
36022,Khulna,Q243325,located in the administrative territorial entity,Cox’s,Q16952425,1
36023,Khas Land,id-less,instance of,government land,id-less,1
36024,Khalaspir,id-less,has part,Ba rapukuria,id-less,1
36025,Khulna,Q243325,located in the administrative territorial entity,Sylhet,Q466221,1
36026,Key Area 2a,id-less,area,1.4,Q30339152,1
36027,Karnaphuli Tunnel,id-less,inception,2022,Q49625,1
36028,Karnaphuli tunnel,id-less,located in the administrative territorial entity,Karnaphuli,Q766956,1
36029,Kenya,Q114,diplomatic relation,Bangladesh,Q902,1
36030,Kenyans from 2011,id-less,point in time,2011,Q1994,1
36031,Keraniganj,Q3345695,located in or next to body of water,Burigonga River,id-less,1
36032,Keraniganj,Q3345695,located in the administrative territorial entity,Dhaka,Q1354,1
36033,Key Area 2b,id-less,has part,Law Making,Q60206999,1
36034,Khagrachari,Q1740472,shares border with,Ra ngamati,id-less,1
36035,Key Area 2b,id-less,has part,Rule of Law,Q44918,1
36036,Key Con,Q3667566,subclass of,Development Interventions,Q112606778,1
36037,Key Objectives Targets 2021,id-less,point in time,2021,Q49628,1
36038,Key Performance Indicator,Q860554,instance of,KPI,Q85449,1
36039,Key government plans,id-less,part of,government plans,Q40402749,1
36040,Khagrachari,Q1740472,shares border with,Bandarban,Q806261,1
36041,Khulna,Q243325,located in the administrative territorial entity,Rajshahi,Q322155,1
36042,Khulna,Q243325,member of,WASA,Q125080,1
36043,Kutubdia,Q3181093,shares border with,Sitakunda,Q3346765,1
36044,Krira Shikkha,id-less,country,Bangladesh,Q902,1
36045,Korea,Q18097,part of,seven South Asian,id-less,1
36046,Korea,Q18097,product or material produced,p roducts,id-less,1
36047,KoreaHighProcess,id-less,country,Bangladesh,Q902,1
36048,Korean,Q9176,contains administrative territorial entity,South,Q667,1
36049,Koreas,Q25842510,shares border with,Bangladesh,Q902,1
36050,Kotalipara,Q21754767,located in the administrative territorial entity,Gopalganj,Q1964065,1
36051,Krishok Samobay Samitee,id-less,industry,Mechanization,Q1160362,1
36052,Korea,Q18097,instance of,countries,Q6256,1
36053,Ku -Band,id-less,subclass of,transponder,Q849640,1
36054,Kuakata,Q6440964,located in the administrative territorial entity,Patuakhali District,Q1429761,1
36055,Kurigram,Q4248310,instance of,district,Q123705,1
36056,Kurigram,Q4248310,located in the administrative territorial entity,Rangpur,Q994514,1
36057,Kurigram,Q4248310,mouth of the watercourse,Hurasagar,Q24050460,1
36058,Kushiyara,Q3347200,mouth of the watercourse,Surma,Q9348373,1
36059,Korea,Q18097,part of,East Asia,Q27231,1
36060,Korea,Q18097,has part,Box 12.2,id-less,1
36061,Khulna,Q243325,twinned administrative body,Barisal,Q747840,1
36062,Kiln Establishment Act 2013,id-less,point in time,2013,Q1998,1
36063,Khulna,Q243325,twinned administrative body,Chittagong,Q376749,1
36064,Khulna,Q243325,twinned administrative body,Cumilla,Q1006296,1
36065,Khulna Development Authority,Q41795379,located in the administrative territorial entity,Khulna,Q243325,1
36066,Khulna SMA,id-less,follows,Chattogram SMA,id-less,1
36067,Kigali Amendment,Q28499112,part of,Montreal Protocol,Q219438,1
36068,Kigali Amendment to the Protocol,id-less,country,Bangladesh,Q902,1
36069,Kilo Meter Muradp ur Flyover,id-less,maintained by,CDA,Q273749,1
36070,Korea,Q18097,diplomatic relation,China,Q148,1
36071,Klaus Schwab,Q76793,employer,World Economic Forum,Q170418,1
36072,Knowledge,Q9081,different from,skills,Q10670181,1
36073,Knowledge Economy,Q830170,country,Bangladesh,Q902,1
36074,Knowledge Economy,Q830170,subclass of,ICT,Q5268834,1
36075,Knowledge Economy Index,id-less,publisher,World Bank,Q7164,1
36076,Knowledge economy,Q830170,subclass of,ICT,Q5268834,1
36077,Local Government Engineering Department,id-less,parent organization,Ministry of Water Resources,Q907029,1
36078,Local Government Engineering Department,id-less,part of,Local Government Division,Q96390659,1
36079,Local Government Institutions,id-less,facet of,localization,Q130543,1
36080,Local Government Institutions,id-less,field of work,environmental management,Q929380,1
36081,Master’s Degree,Q183816,instance of,specialization,Q4671303,1
36082,Master’s degree,Q183816,said to be the same as,Kami l,Q46132063,1
36083,Matarbari,Q105320847,country,Bangladesh,Q902,1
36084,Matarbari,Q105320847,instance of,deep-sea port,Q1449240,1
36085,Matarbari,Q105320847,located in the administrative territorial entity,Cox’s Bazar,Q949746,1
36086,Matarbari,Q105320847,located in the administrative territorial entity,Isla nd,Q476142,1
36087,Matarbari Coal Transhipment Terminal,id-less,part of,Rampal Power Project,id-less,1
36088,Matarbari Port,Q55978237,operator,Chattogram,Q376749,1
36089,Matarbari Thermal Power Station,id-less,located in the administrative territorial entity,Payra Seaport,id-less,1
36090,Matarbari Ultra Super,id-less,subclass of,Ultra Super,Q15715712,1
36091,Matarbari Ultra supercritical,id-less,instance of,energy hub,Q114580481,1
36092,Maternal Allowance,id-less,has part,Lactating Mothers Allowance/Child Benefit,id-less,1
36093,Maternal Malnutrition,Q51525692,facet of,"Child, Adolescent and Maternal Malnutrition",id-less,1
36094,Maternal Mortality Ratio,Q25381037,part of,SVRS,Q2291619,1
36095,Maternal Mortality Ratio,Q25381037,point in time,2015,Q2002,1
36096,Masters in midwifery,id-less,field of this occupation,midwifery,Q20862341,1
36097,Master plan prepared,id-less,part of,Master plan,Q110251991,1
