,head_text,head_wiki_id,relation,tail_text,tail_wiki_id,count
11017,composition of employment,id-less,facet of,employment,Q656365,1
11018,comprehend,Q60186312,part of,children,Q7569,1
11019,comprehension,Q46744,subclass of,information,Q11028,1
11020,comprehensive,Q207062,facet of,HIV,Q15787,1
11021,comprehensive,Q207062,subclass of,legislations,Q36380001,1
11022,comprehensive,Q207062,subclass of,proactive,Q12140,1
11023,comprehensive sexuality education,Q58264684,facet of,age -appropriate,id-less,1
11024,compulsory,Q774228,subclass of,education,Q8434,1
11025,community participation,Q65807646,subclass of,stakeholders,Q108798676,1
11026,community ownership,Q17001912,subclass of,ownership,Q6498684,1
11027,committees,Q93609078,has part,village leaders,id-less,1
11028,communications,Q39809,subclass of,communication,Q11024,1
11029,commodity price,Q56557323,part of,economic,Q8134,1
11030,communicable,Q18123741,has effect,disease,Q12136,1
11031,communicable,Q18123741,subclass of,medicine,Q11190,1
11032,communicable diseases,Q18123741,has effect,infectious,Q18123741,1
11033,communicable diseases,Q18123741,subclass of,control,Q11175,1
11034,communicable diseases,Q18123741,subclass of,diseases,Q12136,1
11035,communication,Q11024,has part,strategies,Q185451,1
11036,communication,Q11024,part of,Information and communication,Q1256657,1
11037,communication technology,Q1780509,uses,information,Q11028,1
11038,communities,Q177634,part of,economic opportunities,Q17670102,1
11039,community led planning,Q112890501,subclass of,Driven Development,id-less,1
11040,communities,Q177634,studied by,ecology,Q7150,1
11041,communities,Q177634,subclass of,development stakeholders,id-less,1
11042,community,Q486972,has part,past,Q192630,1
11043,community,Q486972,part of,society,Q8425,1
11044,community,Q486972,subclass of,hospital,Q16917,1
11045,community -based adaptation,id-less,subclass of,climate change adaptation,Q260607,1
11046,community area,Q70626,subclass of,economic centre,id-less,1
11047,community fisheries,Q201372,subclass of,fisheries,Q180538,1
11048,community leaders,Q37171577,subclass of,public officials,Q17656533,1
11049,capitali sing,id-less,subclass of,financing,Q6055890,1
11050,capital market,Q750458,subclass of,mobilisation,Q242412,1
11051,capital investment,Q4290,subclass of,costs of industrial production,id-less,1
11052,areas,Q4788688,different from,sectors,Q2739810,1
11053,antenatal services,Q39886660,subclass of,emergency services,Q814610,1
11054,anti -corruption,id-less,facet of,rule of law,Q44918,1
11055,anti -virus,id-less,subclass of,security,Q2526135,1
11056,antiretroviral therapy,Q114595933,country of origin,Lao PDR,Q819,1
11057,antiretroviral therapy,Q114595933,facet of,PLHIV,Q3644190,1
11058,antiretroviral therapy,Q114595933,subclass of,suppressed viral load,id-less,1
11059,antiretroviral therapy,Q114595933,subclass of,viral suppression,Q22245815,1
11060,application,Q166142,has part,trials,Q1413550,1
11061,application,Q166142,part of,Training,Q216033,1
11062,application,Q166142,subclass of,ICT,Q5268834,1
11063,appraisal,Q5141187,subclass of,performance,Q35140,1
11064,appreciation,Q2728730,said to be the same as,citizenship,Q42138,1
11065,apprenticeship,Q59263467,subclass of,trainee,Q2328847,1
11066,approaches,Q52664805,different from,methods,Q2695280,1
11067,appropri ate,id-less,subclass of,planning manuals,id-less,1
11068,appropriate lifelong learning,id-less,facet of,appropriate,Q113903632,1
11069,aqua farming,id-less,product or material produced,Livestock,Q4767951,1
11070,aqua farming,id-less,subclass of,Fish farming,Q209894,1
11071,aquatic resources,Q96703274,part of,goal,Q4503831,1
11072,arable,Q63517725,subclass of,land,Q11081619,1
11073,archaeological site,Q839954,subclass of,cultural heritage,Q210272,1
11074,antenatal clinic,Q39758750,facet of,pregnant women,Q308623,1
11075,antenatal care,Q3308829,facet of,birth and death reporting,id-less,1
11076,another wave,id-less,instance of,results,Q2995644,1
11077,amendments to the Law,id-less,subclass of,policies,Q47011897,1
11078,all season road,id-less,located in the administrative territorial entity,rural,Q7380465,1
11079,allotment,Q4404694,part of,budget,Q41263,1
11080,allowances,Q25114946,subclass of,incentives,Q36783931,1
11081,alnutrition rate,id-less,facet of,population,Q33829,1
11082,alternative energy,Q1962383,has part,hydropower,Q170196,1
11083,alternative means,Q96584302,subclass of,road transport,Q516739,1
11084,altitude,Q190200,country,Lao PDR,Q819,1
11085,ambient air quality standards,Q57125314,country,Lao PDR,Q819,1
11086,amended Law on Local Administration,id-less,part of,Law on Local Administration,id-less,1
11087,analogue,Q485067,opposite of,digital system,Q5276004,1
11088,annual workplans,id-less,part of,workplans,Q64328768,1
11089,analogue system,id-less,followed by,digital,Q690079,1
11090,analogue system,id-less,followed by,digital system,Q5276004,1
11091,analysis,Q7754,part of,consultation,Q4014799,1
11092,analysis,Q7754,part of,scientific research,Q42240,1
11093,animal,Q729,has effect,outbreak,Q44512,1
11094,animal,Q729,subclass of,people,Q5,1
11095,animal,Q729,use,husbandry,Q1402889,1
11096,animal breed,Q38829,part of,productiv ity,id-less,1
11097,annual budget,Q59931597,subclass of,financial year,Q191891,1
11098,area,Q56061,has part,village,Q532,1
11099,argets,Q1690702,part of,Plan T,Q1586924,1
11100,bank,Q22687,use,commercial,Q854995,1
11101,arket,Q95611419,has part,m arket,id-less,1
11102,autocratic,Q24840966,subclass of,leadership,Q484275,1
11103,automat ed station,id-less,subclass of,station,Q12819564,1
11104,automated teller machine,Q81235,different from,bank branch,Q21073937,1
11105,automotive,Q190117,instance of,industries,Q2976602,1
11106,av erage,id-less,instance of,Statistical Capacity score,id-less,1
11107,availability,Q663290,facet of,networks,Q15758936,1
11108,average,Q202785,instance of,decile,Q3027971,1
11109,average consumption,id-less,part of,richest quintile,id-less,1
11110,awareness,Q4338318,has cause,Despit e the progress,id-less,1
11111,awareness,Q4338318,has part,connection to nature,Q111241688,1
11112,awareness,Q4338318,part of,education,Q8434,1
11113,awareness raising on the climate,id-less,facet of,climate,Q7937,1
11114,b.,Q2389905,opposite of,c.,Q5727902,1
11115,backup centre,id-less,part of,Internet,Q75,1
11116,backup centre,id-less,subclass of,centre,Q739951,1
11117,backward linkages,id-less,opposite of,forward,Q280658,1
11118,balance,Q134566,part of,credit,Q182076,1
11119,bamboo,Q670887,subclass of,construction material,Q206615,1
11120,bandits,Q587847,subclass of,militia,Q153936,1
11121,bank,Q22687,has part,service unit,Q41845461,1
11122,bank,Q22687,subclass of,financial institution,Q650241,1
11123,austerity,Q2814650,facet of,polic ies,id-less,1
11124,austerity,Q2814650,facet of,economic and financial difficulties,id-less,1
11125,audited budget,id-less,subclass of,financial year,Q191891,1
11126,assembly plants,id-less,product or material produced,manufactured products,Q1836700,1
11127,armed force,Q8473,applies to jurisdiction,Lao people,Q383946,1
11128,arms,Q14659,use,illicit financial,Q5999169,1
11129,art,Q735,has part,creativity,Q170658,1
11130,arterial network,Q61813315,part of,transportation,Q7590,1
11131,artificial,Q14623823,part of,STEM,Q210523,1
11132,artificial,Q14623823,studies,learning,Q133500,1
11133,artificial intelligence,Q11660,instance of,era,Q6428674,1
11134,artisanal,Q877729,subclass of,fisher,Q331432,1
11135,arts,Q735,subclass of,cultural practices,Q65134253,1
11136,assessment,Q1379672,facet of,gender profile,Q50305596,1
11137,auditable,Q46252001,subclass of,transparent,Q487623,1
11138,assessment tools,Q34024204,use,assessment,Q1379672,1
11139,asset management,Q873442,subclass of,Software,Q7397,1
11140,assistive products,Q30061889,facet of,people with disability,Q7166037,1
11141,asures,Q3627700,subclass of,ery,Q23406,1
11142,attended by skilled,id-less,part of,health facility,Q4260475,1
11143,attract target,id-less,has cause,technology,Q11016,1
11144,attracti ng future investment,id-less,has part,workforce readiness,id-less,1
11145,auditability,id-less,facet of,transparency,Q3026325,1
11146,auditable,Q46252001,subclass of,quality,Q1207505,1
11147,all countries,Q62900839,has part,5 years of age,id-less,1
11148,alcohol consumption,Q2647488,subclass of,entertainment,Q173799,1
11149,alcohol,Q153,country of origin,national context,Q41293854,1
11150,albinism,Q81867,subclass of,persons with disabilities,Q74535604,1
11151,agency,Q352450,part of,ministry,Q192350,1
11152,ages,Q816829,has effect,death,Q4,1
11153,agglomeration,Q159313,subclass of,economies,Q50807212,1
11154,agile,Q30232,subclass of,condition s and factors,id-less,1
11155,agile,Q30232,subclass of,media development,Q15758102,1
11156,agile,Q30232,subclass of,promot ing,id-less,1
11157,agreed,Q1561418,has part,life cycle,Q513359,1
11158,agreed in,id-less,has part,reproductive rights,Q1536343,1
11159,agribusiness,Q396622,practiced by,promoters,Q7249870,1
11160,agribusiness,Q396622,subclass of,farmers,Q131512,1
11161,agricultur al processing,id-less,part of,agriculture,Q11451,1
11162,agricultural,Q5356428,has part,forestry,Q38112,1
11163,agricultural,Q5356428,instance of,sector,Q3958441,1
11164,agricultural,Q5356428,instance of,sectors,Q2739810,1
11165,agricultural,Q5356428,part of,informal sector,Q944235,1
11166,agricultural,Q5356428,subclass of,businesses,Q17708761,1
11167,agricultural,Q5356428,subclass of,land,Q11081619,1
11168,agricultural,Q5356428,subclass of,production,Q739302,1
11169,agricultural,Q5356428,subclass of,products,Q542929,1
11170,agricultural,Q5356428,uses,prod uction,id-less,1
11171,agricultural extension centre,id-less,field of work,agricultural technical,Q52799154,1
11172,agencies,Q392918,subclass of,public organisation,Q13023559,1
11173,agencies,Q392918,part of,ministries,Q192350,1
11174,agencies,Q392918,part of,legislation,Q820655,1
11175,afforestation,Q2384419,subclass of,forest,Q4421,1
11176,affects nearly 33 % of children under,id-less,has cause,Stunting,Q7628767,1
11177,affordability,Q84459973,different from,quality,Q1207505,1
11178,affordable,Q1414593,facet of,sustainable,Q66095801,1
11179,affordable,Q1414593,subclass of,accessible,Q2775009,1
11180,affordable,Q1414593,subclass of,equitable access,Q16837086,1
11181,affordable,Q1414593,subclass of,services,Q114080183,1
11182,affordable access,Q39441579,said to be the same as,universal,Q3551307,1
11183,affordable housing,Q12301128,subclass of,houses,Q2088403,1
11184,afforestation,Q2384419,subclass of,agroforestry,Q397350,1
11185,afforestation,Q2384419,subclass of,planting,Q2083967,1
11186,agenc ies,id-less,field of work,asset assessment,id-less,1
11187,age,Q185836,different from,The age,Q631893,1
11188,age,Q185836,different from,race,Q878123,1
11189,age,Q185836,different from,standard deviation,Q159375,1
11190,age,Q185836,part of,socio-demographic characteristics,Q86283634,1
11191,age group,Q42401304,different from,sex,Q10525,1
11192,age group,Q42401304,has effect,wasting,Q7972881,1
11193,age group,Q42401304,part of,sector,Q3958441,1
11194,age of 25,id-less,part of,young people,Q7875591,1
11195,age of the mother,Q87726670,subclass of,mortality,Q58702,1
11196,agricultural farming,Q56775475,subclass of,knowledge,Q9081,1
11197,agricultural knowledge,Q108283392,subclass of,information,Q11028,1
11198,agricultural machinery,Q16000047,use,agricultural,Q5356428,1
11199,air,Q7391292,part of,land,Q11081619,1
11200,agriculture orientation index,id-less,facet of,government expenditures,Q50144734,1
11201,agriculture sector,Q33610086,part of,economy,Q159810,1
11202,agriculture sector,Q33610086,practiced by,managing,Q29017603,1
11203,agro-forestry,Q112848146,subclass of,agricultural,Q5356428,1
11204,agro-processin g,id-less,part of,agriculture,Q11451,1
11205,agro-processing,Q58105891,subclass of,manufacturing,Q187939,1
11206,air,Q7391292,has cause,hazardous chemicals,Q757138,1
11207,air,Q7391292,instance of,modes of transport,Q6889150,1
11208,air,Q7391292,opposite of,Rail,Q26623,1
11209,air,Q7391292,part of,water,Q283,1
11210,agriculture,Q11451,subclass of,production,Q739302,1
11211,air,Q7391292,subclass of,modes of transport,Q6889150,1
11212,air pollution,Q131123,has cause,sanitation,Q949149,1
11213,air pollution,Q131123,subclass of,pollution,Q58734,1
11214,air quality,Q56245086,facet of,municipal,Q28468899,1
11215,air quality,Q56245086,subclass of,quality monitoring,Q36979547,1
11216,air ways,Q4698258,connects with,railway,Q22667,1
11217,airport,Q1248784,connects with,road network,Q358078,1
11218,airport,Q1248784,different from,international airport,Q644371,1
11219,airports,Q1248784,use,aviation,Q765633,1
11220,agriculture,Q11451,uses,fertile land,Q5445572,1
11221,agriculture,Q11451,product or material produced,livestock,Q4767951,1
11222,agricultural outputs,id-less,has part,outputs,Q54919667,1
11223,agricultural sector,Q4693925,part of,Agriculture sector,Q33610086,1
11224,agricultural produce,Q100445881,has part,farm inputs,id-less,1
11225,agricultural produce,Q100445881,subclass of,market access,Q6770787,1
11226,agricultural product,Q11827455,subclass of,commodities,Q2897903,1
11227,agricultural product,Q11827455,used by,farmers,Q131512,1
11228,agricultural production,Q56299222,has cause,severe natural disasters,id-less,1
11229,agricultural production,Q56299222,part of,economic,Q8134,1
11230,agricultural production,Q56299222,product or material produced,infrastructure,Q121359,1
11231,agricultural productivity,Q3816336,facet of,agri business,id-less,1
11232,agricultural sector,Q4693925,instance of,industry,Q8148,1
11233,agricultural sector,Q4693925,part of,country’s future development model,id-less,1
11234,agriculture,Q11451,product or material produced,crops,Q235352,1
11235,agricultural sector,Q4693925,part of,economic structure,Q1668335,1
11236,agriculture,Q11451,different from,community purposes,id-less,1
11237,agriculture,Q11451,has part,processing industry,id-less,1
11238,agriculture,Q11451,instance of,livelihood,Q6658164,1
11239,agriculture,Q11451,instance of,sectors,Q2739810,1
11240,agriculture,Q11451,part of,economy,Q159810,1
11241,agriculture,Q11451,practiced by,technical,Q569612,1
11242,agriculture,Q11451,practiced by,women,Q467,1
11243,agriculture,Q11451,practiced by,workers,Q178790,1
11244,bank,Q22687,subclass of,system,Q1,1
11245,bank,Q22687,use,services,Q114080183,1
11246,capital investment,Q4290,has effect,projects,Q93241073,1
11247,business unit,Q261232,field of work,expenditure collection,id-less,1
11248,buildings,Q41176,has part,industrial plants,Q76297381,1
11249,bullying in school,Q76544578,facet of,school,Q3914,1
11250,bus,Q5638,has part,ticket,Q722218,1
11251,business,Q4830453,facet of,poverty,Q10294,1
11252,business,Q4830453,has part,entiti es,id-less,1
11253,business,Q4830453,has part,entities,Q95953498,1
