,head_text,head_wiki_id,relation,tail_text,tail_wiki_id,count
3601,SDG 3,Q50216838,has part,Ensure healthy lives and promote well-being,id-less,1
3602,SDG 3,Q50216838,has part,Ensure healthy lives and promote well-being for all at all ages,id-less,1
3603,Regional Development Fund,Q4581648,has part,Regional Development Fund targets,id-less,1
3604,SDG 3,Q50216838,has part,Health and Wellbeing,Q87770613,1
3605,SDG8,Q53581217,instance of,SDG,Q7649586,1
3606,SDGs,Q7649586,continent,Africa,Q15,1
3607,SDGs,Q7649586,country,developing countries,Q177323,1
3608,SDGs,Q7649586,country,global,Q13780930,1
3609,SDGs,Q7649586,followed by,Agenda 2063,Q56296197,1
3610,SDGs,Q7649586,has cause,corru ption,id-less,1
3611,SDGs,Q7649586,has effect,implement,Q39546,1
3612,SDGs,Q7649586,has part,13: climate actio,id-less,1
3613,SDGs,Q7649586,has part,Monitoring the SDGs implementation,id-less,1
3614,SDGs,Q7649586,has part,ND S targets,id-less,1
3615,SDGs,Q7649586,has part,SDGs Indicators,id-less,1
3616,SDGs,Q7649586,has part,SDGs implementation,id-less,1
3617,SDGs,Q7649586,has part,Sensitization on the SDGs,id-less,1
3618,SDGs,Q7649586,has part,country is o pen to share and exchange,id-less,1
3619,SDGs,Q7649586,has part,enabling,Q5375150,1
3620,SDGs,Q7649586,has part,indicators,Q21170064,1
3621,SDGs,Q7649586,has part,metadata,Q180160,1
3622,SDGs,Q7649586,has part,no poverty,Q50214636,1
3623,SDGs,Q7649586,has part,progra mming,id-less,1
3624,SDGs,Q7649586,instance of,unfinished agenda,Q39208826,1
3625,SDGs,Q7649586,main subject,human development,Q2347178,1
3626,SDGs,Q7649586,main subject,poverty,Q10294,1
3627,SDGs,Q7649586,main subject,sector wide,Q7444698,1
3628,SDGs,Q7649586,number of participants,17,Q40118,1
3629,SDGs Indicators,id-less,part of,SDGs,Q7649586,1
3630,SDGs Technical,id-less,part of,SDGs,Q7649586,1
3631,SDGs baseline report,id-less,publication date,2017,Q25290,1
3632,SDG4,Q53581209,publication date,2020,Q25337,1
3633,SDG4,Q53581209,instance of,SDG,Q7649586,1
3634,SDG17,id-less,has part,Strengthen the means of implementation and revitali ze the Global,id-less,1
3635,SDG 7,Q53581213,has part,susta inable,id-less,1
3636,SDG 4,Q98658975,followed by,SDG 6,Q48741129,1
3637,SDG 4,Q98658975,follows,SDG 3,Q50216838,1
3638,SDG 4,Q98658975,has part,Ensure inclusive and equitable quality educa tion,id-less,1
3639,SDG 4,Q98658975,main subject,education,Q8434,1
3640,SDG 6,Q48741129,follows,SDG 4,Q98658975,1
3641,SDG 6,Q48741129,has part,Clean water and sanitation,Q43313278,1
3642,SDG 6,Q48741129,has part,availability and sustainable management,id-less,1
3643,SDG 6,Q48741129,has part,sanitation,Q949149,1
3644,SDG 6,Q48741129,main subject,foreign aid,Q2827815,1
3645,SDG 6,Q48741129,part of,SDG,Q7649586,1
3646,SDG 7,Q53581213,followed by,SDG 8,Q53581217,1
3647,SDG 7,Q53581213,has part,Affordable and clean energy,Q114007392,1
3648,SDG 7,Q53581213,has part,sustainab le and morden,id-less,1
3649,SDG16,Q53581248,main subject,sustai nable,id-less,1
3650,SDG 7,Q53581213,has part,sustainabl e,id-less,1
3651,SDG 8,Q53581217,follows,SDG 7,Q53581213,1
3652,SDG 8,Q53581217,main subject,sustainable,Q66095801,1
3653,SDG 8,Q53581217,number of participants,8,Q23355,1
3654,SDG 9,Q53581219,has part,"Build resilient infrastracture, promote inclusiv e and sustainable",id-less,1
3655,SDG 9,Q53581219,has part,Build resilient infrastructure,id-less,1
3656,SDG 9,Q53581219,has part,innovation,Q174165,1
3657,SDG1,Q50214636,has part,End poverty in all,id-less,1
3658,SDG13,id-less,followed by,SDG16,Q53581248,1
3659,SDG13,id-less,has part,Climate action,Q22661680,1
3660,SDG13,id-less,has part,Take urgent action to combat climate change and climate change's,id-less,1
3661,SDG16,Q53581248,follows,SDG13,id-less,1
3662,Regional Development Fund targets,id-less,part of,Regional Development Fund,Q4581648,1
3663,Regional Development Fund,Q4581648,different from,Poverty Reduct ion Fund,id-less,1
3664,SECTORAL STRATEGIES,id-less,has part,STRATEGIES,Q185451,1
3665,Population,Q33829,has part,Sanitation,Q949149,1
3666,Paris Agreement on Climate,Q59595760,point in time,2016,Q25245,1
3667,Paris Declaration,Q2052298,instance of,guideline,Q1151067,1
3668,Parliament,Q11010,has part,MPs,Q688638,1
3669,Participation,Q1773152,part of,Education,Q8434,1
3670,Participation and Co-ordination,id-less,has part,Co-ordination,Q3550809,1
3671,Participatory,Q131164,part of,Child Poverty Assessment,id-less,1
3672,Participatory Poverty Asse ssment,id-less,country,country,Q6256,1
3673,Partnership,Q728646,has part,goals,Q4503831,1
3674,Partnership Agreement,Q83065504,participant,D RR,id-less,1
3675,Partnership for Sustainable Development,id-less,field of work,Sustainable Development,Q131201,1
3676,Peace,Q454,has part,Security,Q2526135,1
3677,Peace,Q454,said to be the same as,strong,Q991202,1
3678,People Living with HIV,Q3644190,has cause,HIV,Q15787,1
3679,"Petroleum Exploration, Development, and Production Act 2004",id-less,point in time,2004,Q2014,1
3680,Petroleum resources and products,id-less,instance of,development,Q1074523,1
3681,PhD,Q752297,different from,Masters,Q1360577,1
3682,PhDs,Q30298357,different from,Masters,Q1360577,1
3683,Physical Infrastructure,Q103030622,subclass of,Infrastructure,Q121359,1
3684,Pigs,Q10798,subclass of,animal species,Q107391611,1
3685,Plan,Q4006,has part,Multi-Hazard Contingency,id-less,1
3686,Planning,Q309100,has part,Co-ordination,Q3550809,1
3687,Planning,Q309100,part of,Management,Q2920921,1
3688,Police Reports,Q66154089,main subject,Police,Q35535,1
3689,Polici es,id-less,field of work,violence,Q124490,1
3690,Policy,Q1156854,has part,Empowerment,Q868575,1
3691,Policy and Enabling Environment,id-less,has part,Enabling Environment,Q46646629,1
3692,Political and administrative considerations 7,id-less,has part,administrative considerations 7,id-less,1
3693,Paris Agreement,Q21707860,instance of,Convention,Q131569,1
3694,Page,Q1069725,part of,development,Q1074523,1
3695,PUBLIC SECTOR MANAGEMENT,Q107471270,instance of,MANAGEMENT,Q2920921,1
3696,Opec Fund for Internatio nal Development,id-less,part of,Opec,Q7795,1
3697,ONE,Q199,part of,PART ONE,Q2054215,1
3698,OVC,Q199678,facet of,burden of diseases,Q36581662,1
3699,OVC,Q199678,instance of,school grant,Q100163807,1
3700,OVC,Q199678,subclass of,savings,Q100348459,1
3701,OVC grant,id-less,has effect,school drop outs,Q72890127,1
3702,OVC grant,id-less,subclass of,social protectio n measures,id-less,1
3703,October,Q124,followed by,March,Q110,1
3704,Official Development Assistance,Q954977,instance of,sector,Q3958441,1
3705,Ombudsman,Q169180,country,The Gambia,Q1005,1
3706,One-stop centre,id-less,facet of,domestic violence,Q156537,1
3707,Opec,Q7795,has part,European Development Fund,Q1377704,1
3708,Opec,Q7795,has part,Opec Fund for Internatio nal Development,id-less,1
3709,Orphaned and Vulnerable Children,id-less,instance of,e ducational programme,id-less,1
3710,PSMP,Q18060920,part of,civil service,Q11771944,1
3711,Orphaned and Vulnerable Children,id-less,said to be the same as,el derly,id-less,1
3712,P olicy,id-less,instance of,Independent Power Producer,Q6017033,1
3713,PART FIVE,Q7140109,part of,FIVE,Q203,1
3714,PART FOUR,Q66474026,part of,FOUR,Q202,1
3715,PART ONE,Q2054215,has part,ONE,Q199,1
3716,PARTNERSHIP,Q728646,part of,ECONOMY,Q159810,1
3717,PHYSICAL INFRASTRUCTURE,Q103030622,has part,Roads,Q913035,1
3718,POPULATION,Q33829,facet of,HEALTH,Q12147,1
3719,POTENTIAL RESOURCES 48,id-less,part of,IV,Q202,1
3720,PREPARATION OF THE REVIEW,id-less,facet of,REVIEW,Q265158,1
3721,PRMED,id-less,field of work,Poverty Reduction,Q1824165,1
3722,PRSP,Q7250831,country,Cameroon,Q1009,1
3723,Political participation 11,id-less,point in time,11,Q37136,1
3724,Population Growth,Q386191,facet of,Population,Q33829,1
3725,Regional Cooperation,Q113623117,subclass of,Cooperation,Q380962,1
3726,Population Statistics,Q7229821,subclass of,Information,Q11028,1
3727,Proportion of undernourished children under 5 year s,id-less,part of,Figure 2.1,Q100269970,1
3728,Public Enterpr ise Act,id-less,has part,Enterpr ise Act,id-less,1
3729,Public Private Partnerships,Q60188241,instance of,piloted,Q57081086,1
3730,Public Sector Management,Q107471270,subclass of,Management,Q2920921,1
3731,Public Sector Management Programme,id-less,has part,ESRA,Q639748,1
3732,Public Services,Q15817798,part of,General Public,Q2388316,1
3733,Public investment,Q59095065,has part,returns,Q1999875,1
3734,Public investment,Q59095065,subclass of,investment,Q4290,1
3735,Public/Civil society partnerships,id-less,has part,3,Q201,1
3736,Public/Civil society partnerships,id-less,has part,5,Q203,1
3737,Public/Private partnerships 43,id-less,number of participants,43,Q282113,1
3738,Quality education,Q53581209,facet of,education,Q8434,1
3739,Quality education,Q53581209,part of,SDG 4,Q98658975,1
3740,Quality of Life,Q13100823,said to be the same as,Well Being,Q7981051,1
3741,RSTP,Q1421020,instance of,structures,Q811979,1
3742,RSTP,Q1421020,subclass of,special economic zones,Q110245417,1
3743,RURAL DEVELOPMENT,Q3045473,part of,AGRICULTURE,Q11451,1
3744,Rail Imports,id-less,product or material produced,cement,Q45190,1
3745,Raising awareness,Q89309464,has cause,change,Q1150070,1
3746,Rational Land Use,id-less,has part,Tenure,Q7700938,1
3747,Rationale of the vision,id-less,main subject,vision,Q162668,1
3748,Real GDP Growth rate,Q11452848,instance of,Real GDP growth rate per sector,id-less,1
3749,Reduced inequalities,id-less,subclass of,inequalities,Q93565459,1
3750,Reducing poverty to minimal levels,id-less,has part,II.3.1 Reducing poverty to minimal levels,id-less,1
3751,Reduction Policy and Action plan of 2017 – 2021,id-less,point in time,2017,Q25290,1
3752,Reduction Strategy and Action Programme,id-less,point in time,2008,Q2004,1
3753,Reduction in HIV incidence,id-less,facet of,HIV,Q15787,1
3754,Proportion of undernourished children under 5 yea rs,id-less,part of,Figure 2.1,Q100269970,1
3755,Proportion of population living below th e poverty line,id-less,area,1,Q199,1
3756,Proportion of household with access to electricity,id-less,part of,Figure 7.1,Q56610154,1
3757,Preparation process 2,id-less,number of steps,2,Q200,1
3758,Population and Development Act,id-less,part of,nati onal population policy framework,id-less,1
3759,Population explosion,Q47510469,country,Cameroon,Q1009,1
3760,Population with Access to Electricity,id-less,point in time,2018,Q25291,1
3761,"Population, Health and Social Welfare",id-less,has part,Social Welfare,Q12002092,1
3762,Pork,Q191768,said to be the same as,Million Kg,id-less,1
3763,Poverty,Q10294,has effect,livelihoods,Q98370870,1
3764,Poverty,Q10294,has effect,malpractices,Q44466599,1
3765,Poverty,Q10294,subclass of,development challenges,Q91111860,1
3766,Poverty Assessment,id-less,main subject,Poverty,Q10294,1
3767,Poverty Reduct ion Fund,id-less,different from,Regional Development Fund,Q4581648,1
3768,Poverty alleviation,Q1824165,facet of,poverty,Q10294,1
3769,Poverty sectors,id-less,has part,"Goals 1, 2, 10",id-less,1
3770,President of the Republic of The Gambia,id-less,officeholder,Adama Barrow,Q27917049,1
3771,Proportion of household with access to electricity,id-less,area,7,Q23350,1
3772,Presidential M&E System,Q17144,part of,Executive level M&E,id-less,1
3773,Presidential M&E system,Q17144,part of,Executive level M&E,id-less,1
3774,Presidential Monitoring and Evaluation,id-less,part of,National Development Plan,Q846059,1
3775,Prevention of Mother to Child Transmission,Q37201332,facet of,HIV testing,Q337517,1
3776,Primary,Q669262,followed by,Secondary Tertiary,id-less,1
3777,Primary,Q669262,has part,106.1,Q4546620,1
3778,Primary,Q669262,has part,93.5,Q4633085,1
3779,Productivity,Q2111958,part of,Efficiency,Q1034411,1
3780,Promote climate change technologies,id-less,facet of,climate change technologies,id-less,1
3781,Promotional Initiatives,id-less,part of,Education,Q8434,1
3782,Promulgate,id-less,applies to jurisdiction,S NL,id-less,1
3783,Proportion of gazetted road network accessible all year round,id-less,part of,Figure 9.1,id-less,1
3784,SDGs implementation,id-less,part of,SDGs,Q7649586,1
3785,SEDCO,Q30060080,subsidiary,Swaziland Enterprises Development Company,id-less,1
3786,YouTube,Q866,instance of,social media,Q202833,1
3787,Trends in reporting rates,id-less,facet of,reporting rates,Q34084774,1
3788,Thi,Q3801600,subclass of,integration,Q80091,1
3789,Tibiyo,Q7800466,sibling,Tisuka,id-less,1
3790,Timely,Q85867928,subclass of,quality data,Q36705034,1
3791,Tinkhundla,Q2280192,instance of,cen tres,id-less,1
3792,Tinkhundla,Q2280192,instance of,centres,Q68773434,1
3793,Tisuka,id-less,sibling,Tibiyo,Q7800466,1
3794,To improve water,id-less,facet of,improve water,id-less,1
3795,Total Livestock,id-less,product or material produced,Livestock,Q4767951,1
3796,Tourism,Q49389,practiced by,tour operator,Q133744,1
3797,Tourist Attractions,Q16711290,facet of,Tourist,Q5633897,1
3798,Trade Union Act and regulations,id-less,part of,Labour Act,Q90429729,1
3799,Trading Licences Order,id-less,publication date,1975,Q2479,1
3800,Traditional farming methods,id-less,subclass of,farming,Q1402889,1
3801,Traini ng,id-less,part of,Technical and Vocational Education,Q18286682,1
3802,Training,Q216033,part of,Education,Q8434,1
3803,Training,Q216033,part of,Education and Training,Q15765924,1
3804,Training,Q216033,part of,Planning,Q309100,1
3805,Training and Retention,Q36331115,has part,Retention,Q1939410,1
3806,Transboundary cooperation,Q56656241,part of,Strategic,Q376657,1
3807,Transformed Economies and Job Creation,id-less,main subject,Job Creation,Q56324059,1
3808,Transparency,Q3026325,facet of,culture of transparency,id-less,1
3809,Transparency,Q3026325,subclass of,Information Disclosure,Q67123584,1
3810,Transport,Q7590,instance of,Master plan,Q110251991,1
3811,Treatment Guidelines,Q80461230,publication date,2012,Q1990,1
3812,Treatment success rate,Q44340540,facet of,ordinary TB,id-less,1
3813,Trends,Q787045,number of participants,13,Q37141,1
3814,Trends analysis,Q31098670,number of participants,16,Q40254,1
3815,Thi,Q3801600,said to be the same as,goal 1,Q50214636,1
3816,The review process,Q81050095,subclass of,review,Q265158,1
3817,The nature of,Q29401339,facet of,nature,Q180445,1
3818,Th e SDGs secretariat,id-less,field of work,SDGs,Q7649586,1
3819,Technical and Vocational Education,Q18286682,has part,Traini ng,id-less,1
3820,Technical and Vocational Educational Training,id-less,said to be the same as,TVET,Q18286682,1
3821,Technical subjects,id-less,part of,education,Q8434,1
3822,Technical working gr oup,id-less,has part,gr oup,id-less,1
3823,Technology Park Act of 2012,id-less,point in time,2012,Q1990,1
3824,Tenure,Q7700938,part of,Land Use,Q1165944,1
3825,Tenure,Q7700938,part of,Rational Land Use,id-less,1
3826,Tertiary,Q188645,has part,5146,Q19246875,1
3827,Tertiary,Q188645,has part,6086,Q19248380,1
3828,Tertiary education,Q136822,has part,market driven,Q6770673,1
3829,Th,Q869,part of,process,Q10843872,1
3830,Th e 4G,id-less,instance of,4G,Q79697,1
3831,The Context 5,id-less,number of episodes,5,Q203,1
3832,The available infrastructures for the disabled,id-less,subclass of,infrastructures,Q50817466,1
3833,The European Developm ent Fund's,id-less,part of,European Developm ent Fund,id-less,1
3834,The Financial,Q7776998,main subject,Financial,Q22687,1
3835,The Financial Inclusion Strategy,id-less,has part,Financial Inclusion Strategy,id-less,1
3836,The Gambia,Q1005,instance of,Republic,Q7270,1
3837,The Gambia,Q1005,member of,international community,Q1774161,1
